stock_code,timestamp,open,high,low,close,volume,turnover
SPY.US,2021-01-26,385.41,385.85,383.54,383.79,42665131,16400693557.33
SPY.US,2021-01-27,380.22,380.32,372.01,374.41,123353489,46381329416.548
SPY.US,2021-01-28,376.36,381.93,375.89,377.63,94193523,35675427861.093
SPY.US,2021-01-29,375.63,376.67,368.27,370.07,126764062,47148234151.206
SPY.US,2021-02-01,373.72,377.34,370.376,376.23,75815916,28420807520.261
SPY.US,2021-02-02,379.65,383.22,376.318,381.55,64448833,24602008511.513
SPY.US,2021-02-03,382.435,383.7,380.48,381.85,52422087,20045209038.846
SPY.US,2021-02-04,382.96,386.24,381.966,386.19,47142078,18137266232.42
SPY.US,2021-02-05,388.2,388.47,386.144,387.71,48667808,18858376177.46
SPY.US,2021-02-08,389.27,390.56,388.35,390.51,38462955,14975316901.58
SPY.US,2021-02-09,389.61,390.89,389.17,390.25,35550959,13875050021.091
SPY.US,2021-02-10,392.12,392.28,387.5,390.08,59154321,23066722520.525
SPY.US,2021-02-11,391.24,391.69,388.1,390.71,42912863,16742938168.502
SPY.US,2021-02-12,389.85,392.9,389.77,392.64,50615037,19825557864.384
SPY.US,2021-02-16,393.96,394.17,391.53,392.3,51002140,20037794143.531
SPY.US,2021-02-17,390.42,392.66,389.33,392.39,52805539,20665358877.46
SPY.US,2021-02-18,389.59,391.515,387.74,390.72,59714549,23288221299.696
SPY.US,2021-02-19,392.07,392.38,389.55,390.03,83298729,32548625961.404
SPY.US,2021-02-22,387.06,389.62,386.74,387.03,67431741,26151196969.052
SPY.US,2021-02-23,384.66,388.945,380.2,387.5,107286693,41305612090.149
SPY.US,2021-02-24,386.33,392.23,385.27,391.77,72433517,28220849731.093
SPY.US,2021-02-25,390.41,391.88,380.779,382.33,146669470,56561031960.045
SPY.US,2021-02-26,384.35,385.58,378.23,380.36,152704180,58368670508.639
SPY.US,2021-03-01,385.59,390.92,380.572,389.58,105344846,40930835547.761
SPY.US,2021-03-02,389.82,390.07,386.0,386.54,79612308,30903747447.394
SPY.US,2021-03-03,385.79,386.83,381.31,381.42,119939109,46052206304.019
SPY.US,2021-03-04,381.22,384.0,371.88,376.7,183432396,69352154857.618
SPY.US,2021-03-05,380.46,384.76,372.64,383.63,152040213,57672075125.055
SPY.US,2021-03-08,384.66,387.68,381.42,381.72,123148306,47377778028.76
SPY.US,2021-03-09,385.85,389.91,381.73,387.17,113635232,44052911666.28
SPY.US,2021-03-10,389.69,391.4,388.17,389.58,109899129,42830598741.932
SPY.US,2021-03-11,392.23,395.65,391.74,393.53,86245840,33946204134.75
SPY.US,2021-03-12,392.07,394.21,391.2,394.06,64652883,25398303590.556
SPY.US,2021-03-15,394.33,396.685,392.03,396.41,73590351,29033774613.258
SPY.US,2021-03-16,397.07,397.83,395.08,395.91,73722448,29236586751.629
SPY.US,2021-03-17,394.53,398.12,393.3,397.26,97966340,38764553548.6
SPY.US,2021-03-18,394.475,396.72,390.75,391.48,115374165,45420985424.771
SPY.US,2021-03-19,389.88,391.569,387.15,389.48,113624129,44287289570.47
SPY.US,2021-03-22,390.03,394.07,389.97,392.59,73777829,28936502201.823
SPY.US,2021-03-23,391.91,393.46,388.66,389.5,90688257,35464120125.455
SPY.US,2021-03-24,391.0,392.75,387.47,387.52,97587063,38069870460.119
SPY.US,2021-03-25,385.98,390.55,383.9,389.7,116137772,44997176777.482
SPY.US,2021-03-26,390.93,396.41,390.29,395.98,114409554,44946535672.203
SPY.US,2021-03-29,394.4,396.75,392.81,395.78,108118226,42723349071.931
SPY.US,2021-03-30,394.42,395.45,393.02,394.73,76343403,30106292659.416
SPY.US,2021-03-31,395.34,398.0,395.31,396.33,112735797,44712076972.705
SPY.US,2021-04-01,398.4,400.67,398.18,400.61,99713517,39774387292.12
SPY.US,2021-04-05,403.46,406.94,403.38,406.36,91809607,37221289699.642
SPY.US,2021-04-06,405.76,407.24,405.4,406.12,62021453,25203945588.706
SPY.US,2021-04-07,405.94,406.96,405.45,406.59,55836260,22688172978.782
SPY.US,2021-04-08,407.93,408.58,406.93,408.52,57858351,23598651773.928
SPY.US,2021-04-09,408.39,411.67,408.26,411.49,61199965,25084486152.195
SPY.US,2021-04-12,410.85,411.93,410.2,411.64,56943340,23413969192.505
SPY.US,2021-04-13,411.53,413.529,411.12,412.86,56551553,23317432777.549
SPY.US,2021-04-14,412.83,413.96,410.87,411.45,61786039,25473047365.272
SPY.US,2021-04-15,413.74,416.16,413.69,415.87,60229616,24993201372.445
SPY.US,2021-04-16,417.25,417.91,415.73,417.26,82036273,34207730918.068
SPY.US,2021-04-19,416.26,416.74,413.79,415.21,78669629,32661114853.96
SPY.US,2021-04-20,413.91,415.086,410.59,412.17,82068333,33844592965.188
SPY.US,2021-04-21,411.51,416.29,411.36,416.07,66797766,27698378786.492
SPY.US,2021-04-22,415.89,416.78,411.13,412.27,97629967,40397146167.562
SPY.US,2021-04-23,412.87,418.25,412.79,416.74,73275073,30484243976.462
SPY.US,2021-04-26,417.44,418.22,416.811,417.61,52181497,21790459186.773
SPY.US,2021-04-27,417.93,418.14,416.3,417.52,51478227,21489669046.829
SPY.US,2021-04-28,417.81,419.01,416.9,417.4,51244131,21407524718.99
SPY.US,2021-04-29,420.32,420.72,416.44,420.06,78674629,32960391683.102
SPY.US,2021-04-30,417.63,418.54,416.34,417.3,85628534,35740116229.412
SPY.US,2021-05-03,419.43,419.84,417.665,418.2,68128961,28513314331.524
SPY.US,2021-05-04,416.07,416.6,411.67,415.62,101666735,42110111548.502
SPY.US,2021-05-05,417.38,417.63,415.15,415.75,60208546,25064312930.081
SPY.US,2021-05-06,415.83,419.21,413.675,419.07,74322663,30969327331.306
SPY.US,2021-05-07,419.89,422.815,419.16,422.12,67738777,28568097331.682
SPY.US,2021-05-10,422.5,422.74,417.81,417.94,81856374,34403324080.198
SPY.US,2021-05-11,413.1,415.27,410.06,414.21,116890355,48322588246.3
SPY.US,2021-05-12,411.23,412.59,404.0,405.41,134813035,54977171906.876
SPY.US,2021-05-13,407.07,412.35,407.02,410.28,106390084,43645674598.965
SPY.US,2021-05-14,413.21,417.49,413.18,416.58,82194141,34165192493.527
SPY.US,2021-05-17,415.39,416.39,413.36,415.52,65127200,27024637267.249
SPY.US,2021-05-18,415.8,416.06,411.77,411.94,59810238,24776452026.387
SPY.US,2021-05-19,406.92,411.05,405.33,410.86,106467042,43479945005.59
SPY.US,2021-05-20,411.8,416.625,411.67,415.28,78017413,32346153337.684
SPY.US,2021-05-21,416.87,418.2,414.45,414.94,76578262,31854951943.51
SPY.US,2021-05-24,417.34,420.32,417.08,419.17,51376152,21528125352.752
SPY.US,2021-05-25,420.35,420.705,417.62,418.33,57446611,24057802043.834
SPY.US,2021-05-26,418.87,419.61,417.76,419.07,42961913,17994270902.239
SPY.US,2021-05-26,418.87,419.61,417.76,419.07,43088418,18047278814.829
SPY.US,2021-05-27,420.17,420.72,418.985,419.29,56703799,23804432890.148
SPY.US,2021-05-28,420.97,421.25,419.79,420.04,58519664,24603716790.251
SPY.US,2021-06-01,422.57,422.72,419.2,419.67,54216463,22784296422.414
SPY.US,2021-06-02,420.37,421.23,419.29,420.33,49126886,20643217280.379
SPY.US,2021-06-03,417.85,419.99,416.28,418.77,58136884,24344167660.597
SPY.US,2021-06-04,420.75,422.92,418.842,422.6,55938788,23596231327.412
SPY.US,2021-06-07,422.59,422.78,421.19,422.19,51553864,21754547421.306
SPY.US,2021-06-08,423.11,423.21,420.32,422.28,47133179,19898911848.6
SPY.US,2021-06-09,423.18,423.26,421.41,421.65,48435504,20454569437.21
SPY.US,2021-06-10,422.96,424.63,421.55,423.61,51018434,21599764946.313
SPY.US,2021-06-11,424.2,424.43,422.82,424.31,45570828,19311790724.612
SPY.US,2021-06-14,424.43,425.37,423.1,425.26,42358478,17964512863.886
SPY.US,2021-06-15,425.42,425.46,423.54,424.48,51505607,21863272026.654
SPY.US,2021-06-16,424.63,424.87,419.92,422.11,80379082,33947568334.143
SPY.US,2021-06-17,421.67,423.02,419.32,421.97,90944451,38369921290.689
SPY.US,2021-06-18,417.09,417.828,414.7,414.92,118675282,49418164265.914
SPY.US,2021-06-21,416.8,421.06,415.93,420.86,72821162,30544610743.34
SPY.US,2021-06-22,420.85,424.0,420.08,423.11,57700187,24365122172.561
SPY.US,2021-06-23,423.19,424.05,422.51,422.6,49438464,20921443939.205
SPY.US,2021-06-24,424.89,425.55,424.62,425.1,45107744,19171702542.437
SPY.US,2021-06-25,425.9,427.094,425.55,426.61,58127679,24781546634.417
SPY.US,2021-06-28,427.17,427.65,425.89,427.47,53157829,22690133499.328
SPY.US,2021-06-29,427.88,428.56,427.13,427.7,35970350,15390539909.022
SPY.US,2021-06-30,427.21,428.78,427.18,428.06,64826958,27751030670.551
SPY.US,2021-07-01,428.87,430.6,428.8,430.43,53441027,22968956368.21
SPY.US,2021-07-02,431.67,434.1,430.522,433.72,57693285,24978738248.116
SPY.US,2021-07-06,433.78,434.01,430.01,432.93,68709689,29687559764.871
SPY.US,2021-07-07,433.66,434.76,431.51,434.46,63548756,27565646609.437
SPY.US,2021-07-08,428.78,431.73,427.52,430.92,97594290,41957740120.102
SPY.US,2021-07-09,432.53,435.84,430.714,435.52,76238482,33139405365.573
SPY.US,2021-07-12,435.43,437.35,434.97,437.08,52887725,23088466009.896
SPY.US,2021-07-13,436.24,437.84,435.31,435.59,52911305,23088269739.823
SPY.US,2021-07-14,437.4,437.92,434.91,436.24,64130254,27984993789.347
SPY.US,2021-07-15,434.81,435.53,432.72,434.75,55125246,23945477988.228
SPY.US,2021-07-16,436.01,436.06,430.92,431.34,75874642,32865690425.188
SPY.US,2021-07-19,426.19,431.409,421.97,424.97,147986995,62763857332.817
SPY.US,2021-07-20,425.68,432.42,424.83,431.06,99607899,42841372018.181
SPY.US,2021-07-21,432.34,434.7,431.011,434.55,64723468,28066919704.281
SPY.US,2021-07-22,434.74,435.72,433.69,435.46,47878038,20821758913.236
SPY.US,2021-07-23,437.52,440.3,436.79,439.94,63764348,27976689149.196
SPY.US,2021-07-26,439.31,441.03,439.26,441.02,43718787,19244917387.744
SPY.US,2021-07-27,439.91,439.94,435.99,439.01,67397133,29529133334.214
SPY.US,2021-07-28,439.68,440.3,437.31,438.83,52471858,23035200052.051
SPY.US,2021-07-29,439.815,441.8,439.81,440.65,47435142,20914623358.248
SPY.US,2021-07-30,437.91,440.06,437.77,438.51,68950339,30246021210.051
SPY.US,2021-08-02,440.34,440.93,437.21,437.59,58782647,25804678845.848
SPY.US,2021-08-03,438.44,441.28,436.1,441.15,58053887,25499862675.762
SPY.US,2021-08-04,439.78,441.124,438.73,438.98,46732212,20546312884.364
SPY.US,2021-08-05,440.22,441.85,439.88,441.76,38969649,17176258363.538
SPY.US,2021-08-06,442.1,442.94,441.8,442.49,46929151,20758207726.643
SPY.US,2021-08-09,442.46,442.795,441.31,442.13,41217518,18224838546.573
SPY.US,2021-08-10,442.61,443.44,441.88,442.68,43338875,19182232390.93
SPY.US,2021-08-11,443.82,443.882,442.62,443.78,44034086,19525407782.453
SPY.US,2021-08-12,443.62,445.257,442.66,445.11,38938683,17297005125.033
SPY.US,2021-08-13,445.59,445.94,445.07,445.92,39469610,17586233107.571
SPY.US,2021-08-16,444.53,447.11,442.87,446.97,73930864,32919290269.839
SPY.US,2021-08-17,444.24,444.96,440.85,444.04,92673207,41091280173.485
SPY.US,2021-08-18,442.96,444.625,438.92,439.18,89351906,39469161049.853
SPY.US,2021-08-19,436.27,441.14,436.12,439.86,92809590,40753707044.1
SPY.US,2021-08-20,440.23,443.71,439.71,443.36,72008669,31867577922.248
SPY.US,2021-08-23,445.16,448.23,443.436,447.26,54971849,24570427016.364
SPY.US,2021-08-24,447.97,448.54,447.42,447.97,38743814,17357316770.202
SPY.US,2021-08-25,448.17,449.457,447.77,448.91,40528327,18189341504.393
SPY.US,2021-08-26,448.61,448.86,446.16,446.26,57824015,25860431421.8
SPY.US,2021-08-27,447.12,450.65,447.06,450.25,77235113,34717992700.6
SPY.US,2021-08-30,450.97,453.07,450.71,452.23,48354506,21862995066.761
SPY.US,2021-08-31,452.13,452.49,450.92,451.56,59300213,26789128653.196
SPY.US,2021-09-01,452.56,453.11,451.545,451.8,48741943,22046874185.129
SPY.US,2021-09-02,453.32,454.05,451.91,453.19,42830467,19401570242.69
SPY.US,2021-09-03,451.98,453.63,451.55,453.08,47234364,21392414633.675
SPY.US,2021-09-07,452.71,452.81,450.742,451.46,51671484,23343835840.75
SPY.US,2021-09-08,450.89,451.67,448.86,450.91,56181020,25308265627.351
SPY.US,2021-09-09,450.7,452.57,448.72,448.98,57970382,26098026650.263
SPY.US,2021-09-10,451.095,451.49,445.31,445.44,89946103,40250298878.224
SPY.US,2021-09-13,448.64,448.92,444.11,446.58,83738649,37350668999.427
SPY.US,2021-09-14,448.12,448.34,443.22,444.17,78195636,34791962344.5
SPY.US,2021-09-15,444.62,448.41,443.44,447.88,78792222,35170161078.24
SPY.US,2021-09-16,447.32,448.36,444.02,447.17,77786335,34728062594.996
SPY.US,2021-09-17,444.92,445.37,441.02,441.4,118418877,52386622384.468
SPY.US,2021-09-20,434.88,436.56,428.86,434.04,166443133,72097626336.326
SPY.US,2021-09-21,436.53,437.91,433.07,433.63,92525992,40266068517.46
SPY.US,2021-09-22,436.05,440.03,433.747,437.86,102349257,44827474498.456
SPY.US,2021-09-23,439.85,444.89,439.6,443.18,76395981,33852180261.58
SPY.US,2021-09-24,441.44,444.67,441.21,443.91,62093562,27528478288.622
SPY.US,2021-09-27,442.81,444.05,441.9,442.64,61370878,27185214878.433
SPY.US,2021-09-28,439.69,440.04,432.94,433.72,130434536,56781495502.418
SPY.US,2021-09-29,435.19,437.04,433.85,434.45,82328935,35840169529.596
SPY.US,2021-09-30,436.02,436.77,428.78,429.14,140509640,60696630993.718
SPY.US,2021-10-01,430.98,436.033,427.23,434.24,129241091,55809512279.65
SPY.US,2021-10-04,433.0,433.96,426.36,428.64,128571655,55128618257.975
SPY.US,2021-10-05,430.24,435.49,429.39,433.1,90682419,39303719496.336
SPY.US,2021-10-06,429.27,435.12,427.54,434.9,113032450,48789470241.106
SPY.US,2021-10-07,438.39,441.68,438.2,438.66,72437263,31862063425.167
SPY.US,2021-10-08,439.48,439.89,437.19,437.86,74557404,32685096216.611
SPY.US,2021-10-11,437.16,440.26,434.62,434.69,65230513,28511505598.513
SPY.US,2021-10-12,435.67,436.1,432.78,433.62,71179238,30916468180.946
SPY.US,2021-10-13,434.71,436.05,431.54,435.18,72971902,31676077338.079
SPY.US,2021-10-14,439.08,442.66,438.58,442.5,70239438,30996257466.54
SPY.US,2021-10-15,444.75,446.26,444.09,445.87,66252498,29501514215.74
SPY.US,2021-10-18,443.97,447.55,443.27,447.19,62212663,27768192115.253
SPY.US,2021-10-19,448.92,450.71,448.27,450.64,46995927,21143409487.1
SPY.US,2021-10-20,451.13,452.732,451.01,452.41,49570613,22403959175.099
SPY.US,2021-10-21,451.77,453.829,451.31,453.59,41305639,18690538882.894
SPY.US,2021-10-22,453.13,454.67,451.05,453.12,58845058,26657829398.601
SPY.US,2021-10-25,454.28,455.9,452.39,455.55,45215586,20558448375.478
SPY.US,2021-10-26,457.2,458.49,455.56,455.96,56074556,25622554474.741
SPY.US,2021-10-27,456.45,457.16,453.86,453.94,72437132,32972282059.926
SPY.US,2021-10-28,455.46,458.4,455.45,458.32,51436690,23510458172.747
SPY.US,2021-10-29,455.87,459.56,455.56,459.25,70243645,32192729404.317
SPY.US,2021-11-01,460.3,460.702,458.2,460.04,48432536,22253336395.974
SPY.US,2021-11-02,460.22,462.23,460.08,461.9,48907497,22567727081.692
SPY.US,2021-11-03,461.3,465.15,460.83,464.72,52509091,24315019699.848
SPY.US,2021-11-04,465.36,467.0,464.99,466.91,52846275,24627524929.544
SPY.US,2021-11-05,469.28,470.65,466.92,468.53,66501397,31186241471.243
SPY.US,2021-11-08,469.7,470.23,468.203,468.93,50404203,23640201345.94
SPY.US,2021-11-09,469.32,469.57,465.88,467.38,51148275,23898328305.675
SPY.US,2021-11-10,465.58,467.38,462.04,463.62,69429648,32263630768.099
SPY.US,2021-11-11,465.21,465.29,463.75,463.77,34847734,16182893683.906
SPY.US,2021-11-12,465.12,467.86,464.11,467.27,53468154,24943962282.226
SPY.US,2021-11-15,468.64,468.81,466.23,467.43,46983012,21958780984.887
SPY.US,2021-11-16,467.15,470.485,467.07,469.28,48857502,22923018582.808
SPY.US,2021-11-17,469.0,469.19,467.48,468.14,47860988,22413933942.555
SPY.US,2021-11-18,469.24,470.01,466.34,469.73,50626807,23734948192.812
SPY.US,2021-11-19,469.61,470.94,468.5,468.89,57316898,26906368178.664
SPY.US,2021-11-22,470.89,473.54,467.35,467.57,72761954,34233510686.731
SPY.US,2021-11-23,467.22,469.095,464.45,468.19,73206538,34188157832.624
SPY.US,2021-11-24,466.06,469.57,465.19,469.44,61858875,28953626977.713
SPY.US,2021-11-26,462.34,463.9,457.77,458.97,112669596,51866992314.81
SPY.US,2021-11-29,464.07,466.56,461.73,464.6,86268818,40051857393.804
SPY.US,2021-11-30,462.0,464.03,455.3,455.56,148561598,68079135231.77
SPY.US,2021-12-01,461.64,464.67,450.29,450.5,132485812,60595914411.352
SPY.US,2021-12-02,450.73,459.07,450.31,457.4,127637763,58197991228.598
SPY.US,2021-12-03,459.17,460.3,448.92,453.42,137331377,62170402466.747
SPY.US,2021-12-06,456.13,460.79,453.56,458.79,98984031,45325052774.515
SPY.US,2021-12-07,464.41,468.88,458.655,468.28,95485390,44625043192.33
SPY.US,2021-12-08,468.7,470.0,466.83,469.52,72236398,33851506683.01
SPY.US,2021-12-09,468.15,469.629,466.14,466.35,61270743,28663211435.395
SPY.US,2021-12-10,469.23,470.9,466.51,470.74,77165506,36199135255.148
SPY.US,2021-12-13,470.19,470.56,466.27,466.57,87725247,41036665474.672
SPY.US,2021-12-14,463.09,465.74,460.25,463.36,97263528,45013180365.386
SPY.US,2021-12-15,463.42,470.86,460.74,470.6,116902273,54489650757.903
SPY.US,2021-12-16,472.57,472.87,464.8,466.45,116567641,54613370551.421
SPY.US,2021-12-17,461.55,464.74,458.06,459.87,135631972,62573228956.516
SPY.US,2021-12-20,454.48,455.4,451.14,454.98,107129356,48618693867.424
SPY.US,2021-12-21,458.61,463.21,456.31,463.06,69806760,32145404829.339
SPY.US,2021-12-22,462.79,467.81,462.58,467.69,58889337,27437272111.581
SPY.US,2021-12-23,468.75,472.19,468.64,470.6,56442362,26571557326.737
SPY.US,2021-12-27,472.06,477.31,472.01,477.26,56807246,27012918845.765
SPY.US,2021-12-28,477.72,478.81,476.06,476.87,47274403,22560521634.943
SPY.US,2021-12-29,476.98,478.56,475.92,477.48,54503064,26013613632.778
SPY.US,2021-12-30,477.93,479.0,475.67,476.16,55319979,26410269286.457
SPY.US,2021-12-31,475.64,476.86,474.67,474.96,65237425,31030907811.578
SPY.US,2022-01-03,476.3,477.85,473.85,477.71,72667768,34631275012.308
SPY.US,2022-01-04,479.22,479.98,475.58,477.55,71178142,34016011680.034
SPY.US,2022-01-05,477.16,477.98,468.28,468.38,104539378,49426636170.214
SPY.US,2022-01-06,467.89,470.82,465.43,467.94,86860025,40689881740.274
SPY.US,2022-01-07,467.95,469.2,464.65,466.09,85112826,39738749173.202
SPY.US,2022-01-10,462.7,465.74,456.597,465.51,119361929,55070636784.918
SPY.US,2022-01-11,465.23,469.85,462.05,469.75,74303003,34668349405.398
SPY.US,2022-01-12,471.59,473.2,468.94,471.02,67602639,31842189446.593
SPY.US,2022-01-13,472.19,472.88,463.44,464.53,91172717,42628536004.623
SPY.US,2022-01-14,461.19,465.09,459.9,464.72,95890974,44387817262.503
SPY.US,2022-01-18,459.74,459.96,455.31,456.49,109872176,50264537317.004
SPY.US,2022-01-19,458.13,459.612,451.46,451.75,109357554,49801937674.458
SPY.US,2022-01-20,453.75,458.74,444.5,446.75,122379696,55350282629.354
SPY.US,2022-01-21,445.56,448.06,437.95,437.98,202271034,89468145036.187
SPY.US,2022-01-24,432.03,440.38,420.76,439.84,252496594,108644297673.704
SPY.US,2022-01-25,433.06,439.72,427.15,434.47,167997233,72777201507.604
SPY.US,2022-01-26,440.72,444.04,428.86,433.38,186391088,81475004243.363
SPY.US,2022-01-27,438.26,441.59,429.45,431.24,149878207,65135502389.278
SPY.US,2022-01-28,432.68,442.0,427.82,441.95,164455365,71623199555.332
SPY.US,2022-01-31,441.24,450.28,439.81,449.91,152250683,67982691887.541
SPY.US,2022-02-01,450.68,453.63,446.938,452.95,123155322,55528002772.521
SPY.US,2022-02-02,455.5,458.12,453.05,457.35,117359594,53505714925.881
SPY.US,2022-02-03,450.95,452.97,445.71,446.6,118023234,53040052311.261
SPY.US,2022-02-04,446.35,452.78,443.83,448.7,118454352,53110877184.862
SPY.US,2022-02-07,449.51,450.99,445.85,447.26,84472193,37891899724.655
SPY.US,2022-02-08,446.73,451.92,445.22,450.94,81012036,36394511116.161
SPY.US,2022-02-09,455.22,457.88,455.005,457.54,92585459,42260375872.685
SPY.US,2022-02-10,451.34,457.71,447.2,449.32,140102612,63399958331.162
SPY.US,2022-02-11,449.41,451.605,438.94,440.46,153214597,68013218371.863
SPY.US,2022-02-14,439.92,441.6,435.34,439.02,123006059,53981129111.217
SPY.US,2022-02-15,443.73,446.28,443.18,446.1,88659303,39457177831.374
SPY.US,2022-02-16,443.93,448.055,441.94,446.6,84863465,37757254528.229
SPY.US,2022-02-17,443.22,446.565,436.42,437.06,102259008,44963226540.198
SPY.US,2022-02-18,437.33,438.66,431.82,434.23,132642896,57706127031.991
SPY.US,2022-02-22,431.89,435.5,425.86,429.57,124391830,53567516429.163
SPY.US,2022-02-23,432.66,433.26,421.35,421.95,132578005,56433049396.264
SPY.US,2022-02-24,411.02,428.76,410.64,428.3,213942504,89774065290.375
SPY.US,2022-02-25,429.61,437.84,427.86,437.75,121804459,52941142313.444
SPY.US,2022-02-28,432.03,438.2,430.7,436.63,145613829,63250213493.402
SPY.US,2022-03-01,435.04,437.17,427.11,429.98,137785908,59417692820.018
SPY.US,2022-03-02,432.37,439.72,431.57,437.89,117725206,51391829169.087
SPY.US,2022-03-03,440.47,441.11,433.8,435.71,105501145,46091043208.577
SPY.US,2022-03-04,431.75,433.37,427.88,432.17,114083236,49136227756.144
SPY.US,2022-03-07,431.55,432.302,419.36,419.43,137896534,58391247981.716
SPY.US,2022-03-08,419.62,427.21,415.12,416.25,164772744,69167180747.158
SPY.US,2022-03-09,425.14,429.51,422.82,427.41,116990740,49906615451.607
SPY.US,2022-03-10,422.52,426.43,420.44,425.48,93971667,39805096082.246
SPY.US,2022-03-11,428.12,428.77,419.53,420.07,95636277,40538722975.689
SPY.US,2022-03-14,420.89,424.55,415.79,417.0,95728688,40126379867.931
SPY.US,2022-03-15,419.77,426.84,418.42,426.17,106218397,44956586205.353
SPY.US,2022-03-16,429.89,435.68,424.8,435.62,144954780,62579318279.283
SPY.US,2022-03-17,433.59,441.07,433.19,441.07,102676869,44956923166.366
SPY.US,2022-03-18,438.0,444.86,437.22,444.52,106345544,46973820624.886
SPY.US,2022-03-21,444.34,446.46,440.68,444.39,88349031,39206152667.061
SPY.US,2022-03-22,445.86,450.58,445.86,449.59,74650104,33499376476.293
SPY.US,2022-03-23,446.91,448.49,443.71,443.8,79423728,35408801183.954
SPY.US,2022-03-24,445.94,450.5,444.76,450.49,64736579,28996884721.618
SPY.US,2022-03-25,451.16,452.98,448.43,452.69,77101169,34777209915.81
SPY.US,2022-03-28,452.06,455.91,450.06,455.91,68528999,31064253080.814
SPY.US,2022-03-29,460.02,462.07,457.18,461.55,86579599,39813917155.552
SPY.US,2022-03-30,460.34,461.195,456.465,458.7,79663141,36561225416.761
SPY.US,2022-03-31,457.89,458.76,451.16,451.64,121699934,55341976978.807
SPY.US,2022-04-01,453.31,453.46,449.14,452.92,89048536,40237552911.848
SPY.US,2022-04-04,453.13,456.91,452.26,456.8,59599600,27143057491.302
SPY.US,2022-04-05,455.22,457.83,449.82,451.03,74214501,33636485842.745
SPY.US,2022-04-06,446.89,448.93,443.47,446.52,106897870,47690306642.559
SPY.US,2022-04-07,445.59,450.69,443.53,448.77,78097194,34919646596.99
SPY.US,2022-04-08,447.97,450.63,445.94,447.57,79272511,35530397913.963
SPY.US,2022-04-11,444.11,445.0,439.39,439.92,89769577,39660734029.703
SPY.US,2022-04-12,443.08,445.75,436.65,438.29,84362788,37188251865.051
SPY.US,2022-04-13,438.03,444.11,437.84,443.31,74070094,32702661016.894
SPY.US,2022-04-14,443.55,444.73,437.68,437.79,97867968,43072185053.46
SPY.US,2022-04-18,436.81,439.75,435.61,437.97,66002255,28901070571.643
SPY.US,2022-04-19,437.86,445.8,437.68,445.04,77821013,34494596595.764
SPY.US,2022-04-20,446.92,447.57,443.48,444.71,65223079,29065412399.279
SPY.US,2022-04-21,448.54,450.01,437.1,438.06,85417157,37807650536.314
SPY.US,2022-04-22,436.91,438.083,425.44,426.04,132471772,56896428140.601
SPY.US,2022-04-25,423.67,428.69,418.84,428.51,119640839,50718392696.636
SPY.US,2022-04-26,425.83,426.04,416.07,416.1,103995562,43670664261.995
SPY.US,2022-04-27,417.24,422.92,415.01,417.27,122029989,51127252991.423
SPY.US,2022-04-28,422.29,429.64,417.6,427.81,105448743,44761879526.166
SPY.US,2022-04-29,423.59,425.87,411.21,412.0,145488374,60596456209.132
SPY.US,2022-05-02,412.07,415.92,405.02,414.48,158312331,65072228980.611
SPY.US,2022-05-03,415.01,418.93,413.36,416.38,100028190,41625178673.92
SPY.US,2022-05-04,417.08,429.66,413.71,429.06,144247895,60791929240.434
SPY.US,2022-05-05,424.55,425.0,409.44,413.81,172929106,71779338408.749
SPY.US,2022-05-06,411.1,414.8,405.73,411.34,151770506,62280324262.558
SPY.US,2022-05-09,405.1,406.41,396.5,398.17,155586066,62416392411.903
SPY.US,2022-05-10,404.49,406.08,394.82,399.09,132497171,52975901631.168
SPY.US,2022-05-11,398.07,404.04,391.96,392.75,142359689,56561468168.743
SPY.US,2022-05-12,389.37,395.8,385.15,392.34,125090248,48771669939.588
SPY.US,2022-05-13,396.71,403.18,395.61,401.72,104174421,41685219861.851
SPY.US,2022-05-16,399.98,403.97,397.6,400.09,78622044,31498433677.757
SPY.US,2022-05-17,406.53,408.57,402.582,408.32,83029710,33718265781.727
SPY.US,2022-05-18,403.5,403.8,390.55,391.86,117674544,46503526902.581
SPY.US,2022-05-19,388.62,394.14,387.11,389.46,98725910,38528618724.12
SPY.US,2022-05-20,393.25,397.03,380.54,389.63,131432087,50833832372.983
SPY.US,2022-05-23,392.83,397.73,390.38,396.92,76414373,30200595642.305
SPY.US,2022-05-24,392.56,395.15,386.96,393.89,91449096,35787136750.234
SPY.US,2022-05-25,392.31,399.45,391.89,397.37,91472966,36225455584.706
SPY.US,2022-05-26,398.67,407.04,398.45,405.31,82168639,33237908084.441
SPY.US,2022-05-27,407.91,415.38,407.7,415.26,84767146,34986145148.737
SPY.US,2022-05-31,413.55,416.46,410.03,412.93,95939990,39655481737.634
SPY.US,2022-06-01,415.17,416.24,406.93,409.59,86585813,35551671367.962
SPY.US,2022-06-02,409.42,417.44,407.04,417.39,79609233,32918985543.219
SPY.US,2022-06-03,412.4,414.04,409.51,410.54,71874281,29575973504.727
SPY.US,2022-06-06,414.78,416.609,410.552,411.79,57508868,23755649332.655
SPY.US,2022-06-07,408.1,416.22,407.61,415.74,59272203,24481202451.023
SPY.US,2022-06-08,413.93,415.82,410.38,411.22,64349966,26549977236.606
SPY.US,2022-06-09,409.34,411.74,401.44,401.44,86287154,35092861243.619
SPY.US,2022-06-10,394.88,395.778,389.75,389.8,132893178,52098407928.924
